"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min"
-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98,-2.98
-2.87,-2.87,-2.87,-2.87,-2.87,-2.87,-2.87,-3.15
-2.88,-2.88,-2.88,-2.88,-2.88,-2.88,-2.88,-2.88
-3,-3,-3,-3,-3,-3,-3,-3.27
-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14
-3.22,-3.22,-3.22,-3.22,-3.22,-3.22,-3.22,-3.22
-3.32,-3.38,-3.38,-3.32,-3.32,-3.32,-3.32,-3.32
-3.37,-3.37,-3.37,-3.37,-3.53,-3.37,-3.37,-3.37
-3.36,-3.36,-3.36,-3.37,-3.75,-3.36,-3.37,-3.36
-3.46,-3.48,-3.46,-3.46,-3.46,-3.46,-3.46,-3.46
-3.45,-3.51,-3.45,-3.45,-3.45,-3.45,-3.45,-3.45
-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.49
-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67
-3.82,-3.82,-3.82,-3.82,-3.82,-3.82,-3.82,-3.82
-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01
-4.1,-4.1,-4.1,-4.1,-4.1,-4.1,-4.1,-4.1
-4.24,-4.24,-4.24,-4.24,-4.24,-4.24,-4.24,-4.24
-4.25,-4.25,-4.25,-4.25,-4.25,-4.25,-4.25,-4.25
-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2
-4.15,-4.21,-4.15,-4.15,-4.15,-4.15,-4.15,-4.15
-4.11,-4.11,-4.11,-4.11,-4.11,-4.11,-4.11,-4.11
-4.03,-4.03,-4.03,-4.03,-4.03,-4.04,-4.03,-4.03
-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97,-3.97
-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9
-3.82,-3.82,-3.82,-3.82,-3.82,-3.82,-3.82,-3.82
-3.78,-3.78,-3.78,-3.78,-3.78,-3.78,-3.78,-3.78
-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74
-3.69,-3.69,-3.69,-3.7,-3.69,-3.69,-3.69,-3.69
-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67
-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66
-3.63,-3.63,-3.63,-3.63,-3.63,-3.63,-3.63,-3.75
-3.58,-3.64,-3.81,-3.58,-3.58,-3.58,-3.59,-3.58
-3.68,-3.57,-3.57,-3.57,-3.57,-3.57,-3.57,-3.63
-3.52,-3.52,-3.52,-3.52,-3.52,-3.52,-3.52,-3.52
-3.5,-3.5,-3.5,-3.75,-3.5,-3.5,-3.66,-3.5
-3.53,-3.64,-3.53,-3.54,-3.53,-3.53,-4.3,-3.53
-3.9,-3.53,-3.53,-3.53,-3.53,-3.53,-3.53,-3.53
-5.05,-3.72,-3.55,-3.55,-3.55,-3.55,-3.55,-3.56
-3.49,-3.6,-3.49,-3.49,-3.49,-3.49,-3.5,-3.49
-3.41,-3.82,-3.41,-3.41,-3.72,-3.41,-3.83,-3.41
-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.75
-3.49,-3.49,-3.92,-3.49,-3.49,-3.49,-3.5,-3.56
-3.47,-3.47,-3.47,-3.47,-3.47,-3.47,-3.47,-3.47
-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41
-3.32,-3.32,-3.32,-3.32,-3.32,-3.32,-3.32,-3.32
-3.29,-3.29,-3.29,-3.29,-3.29,-3.3,-3.29,-3.29
-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3
-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29,-3.29
-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33,-3.33
-3.25,-3.25,-3.25,-3.25,-3.25,-3.25,-3.25,-3.25
-3.12,-3.12,-3.12,-3.12,-3.12,-3.12,-3.12,-3.12
-3.04,-3.04,-3.04,-3.04,-3.04,-3.04,-3.04,-3.04
-2.89,-2.89,-2.89,-2.89,-2.89,-2.89,-2.89,-2.89
-2.89,-2.89,-2.89,-2.89,-2.89,-2.89,-2.89,-2.89
-2.91,-2.91,-2.91,-2.91,-2.91,-2.91,-2.91,-2.91
-2.89,-2.89,-2.89,-2.89,-2.89,-2.89,-2.89,-2.89
-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9
-2.82,-2.82,-2.82,-2.82,-2.82,-2.82,-2.82,-2.82
-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84
-2.81,-2.81,-2.81,-2.81,-2.81,-2.81,-2.81,-2.81
-2.79,-2.79,-2.79,-2.79,-2.79,-2.85,-2.79,-2.79
-2.77,-2.77,-2.77,-2.77,-2.77,-2.77,-2.77,-2.77
-2.73,-2.73,-2.73,-2.73,-2.73,-2.73,-2.73,-2.73
-2.71,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71
-2.83,-2.83,-2.83,-2.83,-2.83,-2.83,-2.83,-2.83
-2.9,-2.9,-2.91,-2.9,-2.9,-2.9,-2.9,-2.9
-2.87,-2.87,-2.87,-2.87,-2.87,-2.87,-2.87,-2.93
-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95,-2.95
-2.94,-2.94,-2.94,-3,-2.94,-2.94,-2.94,-2.94
-2.96,-2.97,-2.96,-2.96,-3.13,-2.96,-2.96,-3.21
-3.21,-3.25,-2.99,-2.99,-3.27,-2.99,-3.05,-3.1
-2.94,-2.94,-3.1,-2.94,-3.21,-2.94,-2.94,-2.94
-2.88,-2.88,-4.21,-2.88,-2.88,-2.88,-2.88,-2.88
-2.79,-2.79,-2.95,-2.79,-2.79,-2.79,-2.79,-2.79
-2.71,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71
-2.61,-2.61,-2.61,-3.54,-2.61,-2.83,-2.61,-2.61
-2.49,-2.49,-2.49,-2.49,-2.55,-2.49,-2.49,-2.55
-2.46,-2.46,-2.46,-2.46,-2.46,-2.46,-2.46,-2.8
-2.36,-2.36,-2.36,-2.36,-2.36,-2.42,-2.36,-2.36
-2.31,-2.31,-2.37,-2.31,-2.31,-2.31,-2.31,-2.31
-2.31,-2.37,-2.31,-2.31,-2.31,-2.37,-2.31,-2.31
-2.39,-2.39,-2.39,-2.39,-2.39,-2.39,-2.66,-2.39
-2.43,-2.43,-4.28,-2.43,-2.43,-2.43,-2.59,-2.43
-2.57,-2.46,-2.46,-2.46,-2.46,-2.46,-2.46,-2.46
-2.49,-2.49,-2.49,-2.49,-2.49,-2.49,-2.6,-2.49
-2.76,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5
-2.51,-2.51,-2.51,-2.62,-2.51,-2.51,-2.51,-2.51
-2.64,-2.64,-2.64,-2.66,-2.64,-2.64,-2.64,-2.64
-2.72,-2.72,-2.72,-2.72,-2.72,-2.72,-2.72,-2.72
-2.72,-2.72,-2.72,-3.21,-2.72,-2.88,-2.72,-2.72
-2.82,-2.82,-2.84,-3.95,-2.82,-2.82,-2.82,-2.82
-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9,-2.9
-2.96,-2.96,-2.96,-2.96,-2.96,-2.96,-2.96,-3.48
-3.08,-2.95,-2.95,-3.32,-2.95,-3.02,-2.95,-3.16
-2.91,-2.91,-2.91,-2.91,-2.91,-2.91,-2.91,-2.92
-2.84,-3.32,-2.84,-2.84,-2.84,-2.84,-2.84,-2.84
-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65
-2.65,-2.65,-2.65,-2.65,-2.72,-2.65,-2.65,-2.65
-2.54,-2.54,-2.54,-2.55,-2.54,-2.54,-2.54,-2.54
-2.46,-2.46,-2.46,-2.46,-2.46,-2.46,-2.46,-2.46
-2.55,-2.4,-2.39,-2.39,-2.39,-2.39,-2.39,-2.39
-2.5,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33,-2.33
-2.47,-2.3,-2.3,-2.3,-2.3,-2.3,-2.3,-2.33
-2.37,-2.37,-2.37,-2.37,-2.37,-2.37,-2.37,-2.44
-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-2.4
-2.31,-2.79,-2.42,-2.31,-3.3,-2.31,-2.31,-2.32
-2.24,-2.24,-2.72,-2.24,-2.35,-2.24,-2.24,-2.57
-2.31,-2.31,-2.31,-2.31,-2.31,-4.42,-2.32,-2.31
-2.27,-2.28,-2.28,-2.27,-2.27,-2.83,-2.27,-2.27
-2.25,-2.58,-2.31,-2.77,-2.25,-2.27,-2.25,-2.25
-2.33,-2.95,-2.49,-2.33,-2.34,-2.33,-2.33,-2.39
-2.37,-2.48,-2.37,-2.38,-3.46,-2.37,-2.37,-2.37
-2.33,-2.33,-2.33,-3.46,-3.1,-2.33,-2.33,-2.33
-2.34,-2.34,-2.34,-4.33,-2.34,-2.34,-2.76,-2.4
-2.25,-2.25,-2.25,-2.25,-2.25,-2.27,-2.25,-2.72
-2.27,-2.27,-2.27,-2.27,-2.27,-2.59,-2.27,-2.28
-2.24,-2.35,-2.24,-2.24,-2.66,-2.24,-2.24,-2.24
-3.01,-3.18,-2.2,-2.2,-2.4,-2.2,-2.2,-2.2
-2.21,-2.21,-2.21,-2.27,-2.21,-2.38,-2.21,-2.21
-2.15,-2.15,-2.15,-2.38,-2.15,-2.15,-2.15,-2.15
-2.17,-2.17,-2.17,-2.17,-2.17,-2.79,-2.17,-2.34
-2.2,-2.2,-2.2,-2.2,-2.2,-2.37,-2.68,-2.73
-1.97,-2.17,-1.97,-1.97,-1.97,-1.97,-2.04,-2.43
-2.53,-1.82,-1.82,-1.82,-1.82,-1.84,-2.99,-6.08
-1.69,-1.69,-1.69,-2.26,-2.8,-1.69,-3.48,-1.81
-1.74,-1.62,-2.91,-1.62,-2.86,-1.62,-1.62,-1.62
-1.66,-1.72,-4.81,-1.93,-2.73,-3.07,-1.65,-1.65
-1.67,-2.3,-1.68,-2.68,-2.71,-1.74,-1.67,-1.73
-2.16,-2.94,-2.72,-3.87,-3.8,-1.72,-3.93,-1.72
-2.68,-5.71,-2.88,-5.5,-2.02,-1.91,-6.7,-1.91
-1.79,-4.33,-3.86,-2.77,-1.82,-1.8,-5.25,-1.85
-1.98,-2.66,-3.97,-2.14,-3.11,-1.86,-2.8,-1.97
-2.25,-1.93,-2.05,-1.93,-2.04,-2.36,-2.05,-1.93
-1.96,-1.95,-1.96,-1.95,-3.53,-2.97,-3.46,-1.95
-1.99,-2.16,-2.23,-2.41,-2.11,-2.06,-3.04,-1.99
-3.77,-4.03,-2.08,-2.66,-2.27,-3.27,-2.13,-6.64
-5.08,-2.27,-2.12,-2.07,-3.61,-1.9,-1.91,-3.45
-2,-1.99,-1.99,-1.99,-2.11,-2,-1.99,-6.4
-2.06,-2.06,-2.06,-2.52,-2.06,-2.43,-2.06,-11.02
-2.03,-1.96,-1.96,-4.29,-1.96,-3.24,-1.96,-7.28
-1.73,-1.45,-1.45,-1.45,-1.98,-1.76,-1.45,-1.62
-1.93,-4.68,-0.64,-0.64,-0.98,-0.8,-1.6,-0.64
-3.04,0.16,0.43,0.71,0.59,0.71,0.71,0.71
2.15,1.63,2.47,2.47,2.47,2.47,2.47,2.47
4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61
6.77,6.77,6.77,6.77,6.77,6.2,6.77,6.77
7.61,8.59,8.71,8.71,8.71,8.7,8.71,8.71
6.5,10.46,10.46,10.46,10.46,9.2,10.46,10.04
12.02,12.02,11.41,12.01,12.02,10.61,11.91,11.91
13.39,13.39,12.27,12.9,11.14,11.57,10.31,13.39
14.61,14.63,14.61,14.57,12.46,14.17,14.63,13.5
15.64,15.64,15.64,15.64,15.64,15.63,15.11,15.47
13.76,14.67,14.91,15.7,15.55,13.47,16.33,15.79
15.12,13.01,16.89,14.62,16.32,11.34,16.89,16.37
15.16,17.3,16.9,17.19,17.31,15.45,17.03,17.19
16.34,16.63,17.13,17.44,16.92,17.44,17.28,15.6
13.83,17.12,14.91,14.64,17.1,17.42,12.29,6.11
12.44,16.4,16.89,16.89,13.63,16.36,11.25,4.16
15.62,15.66,15.73,15.12,10.27,15.3,9.61,10.12
12.79,14.13,14.01,7.94,13.55,14.01,11.15,13.84
11.71,12.48,11.6,11.85,12.48,10.28,9.73,12.26
10.93,10.4,7.51,7.29,9.99,8.3,9.19,10.99
9.69,7.6,8.02,8.34,5.02,6.78,9.15,9.75
8.72,4.09,4.37,7.84,7.92,2.68,6.79,7.17
4.73,7.3,3.7,4.51,6.83,2.69,7.65,4.55
7.02,2.4,4.65,-0.49,6.96,5.64,7.02,6.91
6.02,5.7,3.55,-2.88,5.75,5.62,6.44,2.6
4.93,4.2,3.07,-1.5,6.33,6.32,6,0.52
5.06,3.68,-0.95,1.62,5.83,6.7,6.33,4.99
4.64,5.17,-1.78,7.07,5.79,6.92,2.89,3.38
1.95,7.74,-2.49,7.8,6.41,3,-1.26,6.12
1.52,8.64,0.39,8.64,8.57,6.9,-4.16,-0.55
-2.53,9.48,6.65,9.25,8.55,1.75,-6.2,-3.89
-1.37,8.79,8.52,7.85,7.79,5.69,-3.9,-5.95
4.05,6.15,5.19,6.81,6.96,6.3,-7.39,-4.82
9.06,6.08,6.03,9.43,2.88,8.05,-9.93,11.22
6.14,13.96,13.59,6.82,3.37,10.79,-0.87,12
-0.13,14.92,15.4,10.68,3.38,13.08,0.89,15.33
8.19,16,15.74,13.95,-0.5,11.48,0.96,14.97
13.35,13.56,14.04,12.28,-2.94,6.76,3.25,12.71
10.96,16.9,6.74,5.44,15.68,11.51,13.01,14.73
9.15,16.61,2.86,9.65,12,13.19,12.93,15.56
1.63,12.42,0.01,5.02,15.81,15.79,13.6,6.36
3.32,12.19,0.76,0.32,12.7,11.42,18.43,-1.22
7.13,17.9,3.23,2.51,7.93,8.32,17.96,1.8
2.01,15.41,0.63,9.97,7.38,4.94,17.15,4.1
-1.75,10.7,-6.44,10.28,2.01,1.81,12.85,9.62
-0.08,8,-1.98,7.79,-4.7,1.52,12.05,11.09
3.48,-0.97,4.76,2.57,-8.93,5.55,9.2,3.96
4.98,-6.82,9.19,0.81,-7.96,6.47,3.2,1.59
0.67,-9.74,10.28,-3.86,2.41,1.46,-4.06,0.38
-6.05,-11.95,8.95,-7.97,7.82,4.87,-4.77,-2.48
-3.9,-9.58,7.49,-0.64,2.83,9.03,-7.45,0.23
1.81,-2.06,6.79,1.92,5.09,6.65,-2.62,1.81
0.57,0.69,2.36,-1.64,4.94,5.11,-4.53,-2.89
1.54,-3.34,-5.76,1.51,2.59,-8.28,-1.15,-9.06
4.4,-1.02,-0.86,-1.59,-3.21,-4.95,2.63,-12.22
3.95,-2.05,-0.26,2.43,-5.67,-3.45,7.2,-11.6
1.83,-4.39,-0.64,-2.34,-5.73,-5.46,0.87,-8.74
6.53,-5.74,9.69,-2.15,-2.68,-6.09,6.82,-7.28
8.31,-11.63,6.77,-3.76,-2.66,6.66,9.43,-10.03
1.38,-13.35,2.22,-5.96,-4.67,4.55,5.47,-11.06
-2.76,-9.57,1.75,-6.35,-6.92,0.33,6.36,-11.83
-6.65,-6.56,-3.34,-9.4,-11.85,0.3,-0.12,-7.67
-7.21,-0.88,-5.97,-11.51,-10.17,6.44,-4.06,-6.75
5.69,8.03,-4.35,-19.86,-2.56,6.44,-5.93,-8.44
8.79,6.1,-2.85,-19.89,1.6,3.58,-8.07,-10.06
5.9,2.48,-3.64,-15.04,3.67,-4.04,-7.73,-6.33
0.51,0.94,-6.46,-6.66,0.19,-5.41,-1.54,-7.47
-0.38,0.11,-12.39,-0.94,3.23,-9.96,-2.72,-9
-5.99,-13.14,2.52,-2.75,-7.98,-5.31,-3.18,-33.98
-4.19,-9.57,2.99,-1.04,0.94,-6.23,1.46,-34.37
-4.88,-9.87,6.29,-2.85,-7.46,-6.9,7.73,-36.87
-7.25,-9.34,6.57,1.43,-15.03,-7.93,8.6,-38.76
-8.3,-1.13,2.99,-1.66,-12.32,-4.06,8.06,-37.21
-7.78,1.05,0.79,-7.25,-11.14,-9.79,4.78,-30.69
-4.33,-4.04,-1.68,-10.89,-10.23,-12.95,0.31,-18.16
2.38,0.08,-1.23,-12.4,-12.81,-13.45,-0.06,0.91
0.41,-0.84,-1.02,-13.51,-12.06,-11.14,3.77,8.78
-2.27,-5.29,-0.36,-16.83,-8.1,-7.66,3.63,9.25
-3.01,-8.97,-2.19,-12.04,-5.31,-6.64,3.94,8.45
-4.66,-8.35,-2.08,-6.5,-4.15,-7.07,2.33,9.49
-6.44,-0.64,-1.77,-6.55,-6.91,-3,6.63,11.17
-8.29,3.66,4.93,-2.21,-10.47,-1.07,7.01,10.17
-8.76,3.88,6.44,3.44,-11.84,6.68,6.42,11.23
-1.81,-1.41,5.6,-8,8.02,5.85,12.4,5.87
-3.65,-0.57,5.51,-7.87,7.89,9.03,9.07,10.32
-5.06,3.49,6.96,-8.37,7.89,10.69,7.47,9.52
1.95,5.8,5.73,-4.96,9.36,5.05,4.24,3.73
5.36,7.98,-0.5,2.8,10.43,1.72,1.82,-1.74
4.28,6.7,-5.33,13.36,8.18,0.53,7.75,2.63
4.13,9.86,-5.52,12.8,3.45,-0.08,9.19,1.19
3.36,15.01,-5.77,11.85,9.44,-2.21,5,-3.06
0.45,11.05,-4.39,12.59,8.12,6.11,2.15,-6.35
-2.2,9.97,-2.73,15.08,5.87,13.2,0.98,5.46
-4.1,3.99,1.08,15.07,0,5.41,1.98,15.27
4.95,1.72,0.84,15,-5.04,-0.1,1.57,15
6.33,-1.43,10.61,14.67,-7.8,7.53,-4.74,15.08
7.43,4.22,9.16,9.7,-7.88,8.53,9.31,15.61
3.21,7.64,14.03,7.51,-4.69,10.03,15.31,16.6
6.14,12.8,9.23,-4.38,15.33,16.54,17.28,2.17
7.82,8.17,10.69,-3.19,17.34,17.88,15.27,-0.29
5.49,6.96,13.43,3.64,9.61,19.01,10.46,5.95
2.62,5.17,7.81,13.34,2.75,19.55,18.58,12.39
8.75,4.69,2.97,10.71,-2.25,20.51,20.04,4.15
16.89,1.45,0.52,10.11,-4.51,20.83,12.22,2.65
19.3,8.33,-1.29,8.41,-4.87,19.86,13.21,3.73
18.96,10.99,1.44,2.76,-2.02,17.29,20.55,2.69
15.61,14.81,4.87,1.27,0.21,16.6,10.68,13.28
11.06,11.76,0.54,11.46,-4.42,17.77,3.43,17.5
13.6,6.69,2.64,14.52,-17.46,17.04,-0.82,17.88
15.31,8.29,10.59,16.84,-23.5,20.17,-3.95,18.92
19.51,12.23,12.09,15.99,-27.07,19.22,2.28,19.78
17.02,12.94,12.77,11.19,-25.67,18.65,7.49,17.77
14.41,7.68,13.05,8.38,-21.31,17.17,2.78,14.22
12.53,10.57,7.68,-13.24,8.41,-3.27,15.86,-4.18
17.3,8.27,6.61,-11.75,9.47,-7.52,10.28,-4.05
16.65,5.5,6.05,-9.62,6,3.37,9.07,-5.19
16.13,2.36,0.76,2.15,2.41,4.01,14.43,5.57
14.94,9.82,-1.81,15.57,-3.99,8.35,7.84,10.2
7.35,15.37,-5.74,13.48,-7.62,15.11,3.33,14.6
-0.07,12.34,0.78,8.47,-12.48,5.56,6.93,12.18
-1.7,13.51,7.93,8.51,-13.26,-0.52,3.53,14.32
-3.55,12.24,13.16,10.83,-12.64,-2.1,2.9,13.4
-4.84,10.32,14.09,13.29,-13.3,-3.71,4.12,12.23
-5.77,11.38,12.15,13.28,-10.04,-13.17,2.13,4.27
-2.54,9.26,13.69,11.84,-5.18,-24.09,2.9,2.05
4.55,8.57,12.39,13,-3.89,-34.03,0.07,-1.37
8.45,11.17,2.33,12.67,-4.87,-35.42,-4.14,0.14
10.34,11.44,2.08,12.27,1.07,-33.95,-4.79,5.58
8.69,8.72,11.63,0.04,-23.61,-6.19,10.66,8.12
9.93,11.26,11.26,-2.74,-6.64,-5.73,10.78,2.74
10.23,10.74,5.65,2.01,4.89,-7.75,10.9,-1.98
5.64,7.97,10.06,10.15,9.68,-11.74,10.31,-8.35
6.46,4.27,9.95,9.95,1.17,-16.17,8.77,-8.41
9.7,2.62,7.56,9.71,0.62,-19.84,6.14,-8.98
9.15,-3.68,2.3,9.89,2.97,-21.21,6.36,-8.39
3.83,-3.95,0.1,2.73,10.24,-20.73,9.83,-9.17
-0.11,-0.23,0.24,-1.9,10.31,-22.44,10.79,-7.64
-1.5,0.35,-4.6,-5.52,11.08,-21.3,11.48,1.27
-5.02,-2.57,-8.22,-8.64,9.39,-15.97,12,2.98
3.15,6.79,-7.44,-11.1,13.11,-3.4,12.69,-0.81
9.27,10.52,-7.31,-9.6,13.97,8.17,14.04,-2.13
11.25,2.92,2.42,-7.87,14.89,12.87,14.32,0.22
9.88,-1.91,7.99,2.36,14.48,14.02,15.34,9.04
-3.73,3.6,6.22,14.64,8.08,10.45,16.24,7.97
-1.86,2.71,5.62,11.3,3.01,4.03,9.52,3
0.05,6.48,3.6,5.95,-0.89,-0.21,11.81,-1.72
-2.93,7.17,-0.46,7.02,6.46,-5.03,11.18,-0.13
0.67,2.27,4.19,13.61,9.5,-2.76,7.86,-3.84
6.87,1.42,11.69,14.58,13.49,-3.08,-2.48,-2.74
4.15,-0.42,14.04,9.36,10.02,-2.99,-12.02,-6.57
-0.27,-2.05,11.86,12.7,5.04,-3.15,-3.58,-7.48
-6.98,-3.5,9.27,11.78,0.39,-9.16,8.47,-1.64
-11.38,-3.53,-0.88,9.86,-2.62,-12.02,10.33,-1.95
-10.18,-1.44,-4.33,5.57,-5.36,-12.54,8.75,-6.62
-6.74,-3.34,-6.78,-1.22,-6.32,-6.4,7.21,-14.55
2.74,-5.36,-8.77,-6.92,-9.56,-5.34,3.7,-15.04
-1.72,-7.65,-12.74,-2.34,-13.27,-8.21,4.6,-12.54
-5.12,-9.19,-16.17,-4.82,-15.85,-10.78,2.63,-15.37
-7.17,-14.61,-5.61,-15.67,-6.18,-2.47,-16.16,-12.01
-5.94,-18.03,-9.05,-15.35,-2.78,-6.57,-13.73,-5.09
-9.91,-18.74,-12.94,-13.35,-3.61,-12.25,-8.03,-0.69
-10.87,-20.27,-12.91,-5.79,-1.36,-5.9,-11.52,-9.75
-10.35,-20.38,-14.03,-2.61,-1.18,-1.18,-11.16,-21.03
-14.19,-19.67,-10.88,-2.91,-3.79,-2.84,-9.33,-26.84
-19.55,-16.51,-9.84,-9.25,-7.8,-9.84,-5.44,-28.11
-17.23,-12.34,-7.93,-8.12,-13.64,-15.34,-2.52,-30.94
-14.91,-7.98,-2.18,-2.33,-16.47,-19.01,-2.97,-38.79
-12.91,-11.1,-2.29,-5.41,-17.4,-18.98,-2.79,-44.24
-13.32,-17.97,-5.39,-2.3,-21.48,-23.39,-4.81,-43.92
-14.63,-8.49,-8.56,-4.76,-24.42,-29.09,-12.36,-39.4
-15.79,-2.93,-3.06,-7.63,-25.85,-33.08,-15.44,-35.59
-14.31,-8.77,-3.52,-9.82,-24.52,-29.01,-8.5,-28.18
-15.68,-8.49,-2.31,-10.61,-24.31,-27.83,-2.83,-5.16
-13.6,-5.08,-12.52,-26.71,-24.75,-8.62,-4.26,-35.78
-16.46,-10.26,-12.84,-25.37,-11.8,-11.09,-16.08,-39.21
-21.55,-7.59,-10.7,-25.33,-13.56,-14.82,-26.53,-43.7
-21.66,-2.32,-5.79,-22.6,-11.48,-21,-14.77,-44.15
-15.42,-7.45,-7.98,-15.69,-21.32,-23.86,-4.24,-39.27
-13.03,-7.57,-16.92,-6.52,-29.76,-24.01,-3.54,-27.41
-12.78,-6.74,-16.22,-4.36,-33.34,-26.15,-3.98,-8.39
-6.83,-11.06,-12.8,-8.32,-34.41,-27.12,-1.48,-2.7
-9.51,-15.51,-16.41,-8.92,-36.85,-17.85,-1.94,-6.04
-11.67,-13.23,-6.42,-5.3,-36.42,-8.1,-4.67,-6.9
-9.12,-8.45,-3.27,-9.57,-25.45,-4.45,-13.54,-10.35
-4.85,-3.14,-5.74,-12.21,-18.2,-9.52,-15.26,-10.65
-3.49,-1.91,-8.37,-11.27,-18.98,-8.6,-15.63,-4.37
-3.16,-3.82,-1.6,-3.08,-13.72,-10.63,-18.37,-1.8
-3.57,-2.33,-1.77,-1.77,-13.54,-8.85,-17.31,-1.89
-1.87,-2.09,-2.89,-18.19,-4.63,-20.05,-1.93,-3.71
-1.92,-3.06,-4,-7.08,-10.63,-22.49,-3.28,-2.55
-1.95,-2.12,-2.93,-3.3,-14.2,-16.88,-2.91,-4.16
-3.14,-1.92,-5.2,-1.92,-16.56,-15.73,-10.35,-10.93
-4.63,-4.33,-5.67,-2.12,-13.2,-11.41,-9.82,-16.19
-5.4,-12.17,-6.85,-3.26,-17.57,-2.29,-11.56,-15.58
-2.77,-8.82,-5.02,-3.87,-13.89,-3.03,-6.85,-4.18
-6.12,-2.27,-2.83,-3.26,-13.4,-2.55,-5.49,-7.39
-4.31,-2.2,-9.29,-2.2,-19.62,-5.28,-3.35,-13.78
-4.12,-4.31,-7.67,-4.59,-14.86,-11.31,-3.52,-15.85
-4.85,-7.86,-12.6,-3.26,-1.91,-18.12,-5.99,-9.59
-1.8,-11.91,-6.74,-2.42,-2.15,-20.75,-2.66,-2.97
-2.19,-12.58,-3.09,-1.59,-1.7,-14.8,-1.64,-1.43
-7.54,-3.54,-7.54,-1.08,-1.08,-5.55,-4.78,-1.08
-3.29,-3.48,-7.13,-0.68,-1.11,-1.25,-0.7,-0.68
-6,-10.04,-0.38,-2.55,-1.49,-0.32,-0.32,-1.1
-6.45,-16.76,-0.47,-0.9,-1.2,-0.19,-0.19,-2.36
-10.15,-6.34,-0.51,-0.96,-0.08,-0.08,-0.08,-5.22
-11.08,-2.02,-0.13,-0.64,-0.01,-0.02,-0.01,-8.96
-8.1,-2.46,-0.13,-0.37,0.1,0.1,-0.02,-0.6
-1.33,0.16,-0.05,0,0.32,0.32,0.32,0.32
-0.94,0.24,-0.21,-2.6,0.39,0.13,0.16,0.29
-0.93,0.31,-4.45,-1.02,-0.93,-0.9,-1.22,-1.41
-5.59,0.37,-4.63,0.15,-4.68,-0.06,-0.16,0.05
-2.94,-1.65,-1.12,0.24,-2.82,-0.65,-0.44,-0.71
-4.2,-2.5,-0.08,0.31,-2.46,-2.4,0.26,0.16
-4.88,-6.06,-2.07,-0.69,-10.56,-4.7,-1.86,0.32
-0.67,-6.32,-5.07,-0.52,-6.16,-7.39,-0.83,-0.59
-1.4,-0.03,-1.64,-0.64,-8.85,-2.26,-0.28,-2.26
-0.15,-0.93,-0.15,-0.15,-14.48,-3.93,-5.83,-0.26
-0.38,-0.59,-0.39,-15.04,-2.12,-9.63,-2.16,-1.51
-0.39,-1.94,-0.39,-3.87,-3.35,-7.09,-1.31,-0.5
-0.45,-0.38,-1.21,-0.5,-6.06,-5.04,-3.8,-2.18
-0.34,-0.81,-2.2,-0.81,-7.12,-1.69,-0.33,-2.16
-0.26,-0.27,-0.28,-0.58,-0.26,-0.27,-0.26,-3.53
-0.48,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-2.39
-0.44,-0.48,-0.42,-0.74,-0.42,-0.53,-1,-1.62
-0.57,-0.63,-0.45,-0.65,-0.45,-2.94,-2.32,-0.76
-1.15,-0.29,-1.01,-0.36,-0.29,-3.1,-0.29,-0.29
-0.3,-3.18,-0.35,-0.71,-0.09,-1.01,-0.09,-0.09
