"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min"
-5.59,-5.59,-5.59,-5.59,-5.59,-5.59,-5.59,-5.59
-5.61,-5.61,-5.61,-5.61,-5.61,-5.61,-5.61,-5.61
-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68
-5.77,-5.77,-5.77,-5.77,-5.77,-5.77,-5.77,-5.77
-5.99,-5.99,-5.99,-5.99,-5.99,-5.99,-5.99,-5.99
-6.04,-6.04,-6.04,-6.04,-6.04,-6.04,-6.04,-6.04
-6.05,-6.05,-6.05,-6.05,-6.05,-6.05,-6.05,-6.05
-6.04,-6.04,-6.04,-6.04,-6.04,-6.04,-6.04,-6.04
-6.05,-6.05,-6.05,-6.05,-6.05,-6.05,-6.05,-6.05
-6.21,-6.21,-6.21,-6.21,-6.21,-6.21,-6.21,-6.21
-6.4,-6.4,-6.4,-6.4,-6.4,-6.4,-6.4,-6.4
-6.66,-6.66,-6.66,-6.66,-6.66,-6.66,-6.66,-6.66
-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81,-6.81
-6.65,-6.65,-6.65,-6.65,-6.65,-6.65,-6.65,-6.65
-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37
-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16,-6.16
-6.14,-6.14,-6.14,-6.14,-6.14,-6.14,-6.14,-6.14
-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1
-5.87,-5.87,-5.87,-5.87,-5.87,-5.87,-5.87,-5.87
-5.6,-5.6,-5.6,-5.6,-5.6,-5.6,-5.6,-5.6
-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27
-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89
-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7,-4.7
-4.55,-4.55,-4.55,-4.55,-4.55,-4.55,-4.55,-4.55
-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5
-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3,-4.3
-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13,-4.13
-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98,-3.98
-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96,-3.96
-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04
-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95
-3.76,-3.76,-3.76,-3.76,-3.76,-3.76,-3.76,-3.76
-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5
-3.36,-3.36,-3.36,-3.36,-3.36,-3.36,-3.36,-3.36
-3.19,-3.19,-3.19,-3.19,-3.19,-3.19,-3.19,-3.19
-3.28,-3.28,-3.28,-3.28,-3.28,-3.28,-3.28,-3.28
-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.49,-3.49
-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6
-3.68,-3.68,-3.68,-3.68,-3.68,-3.68,-3.68,-3.68
-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71
-3.73,-3.73,-3.73,-3.73,-3.73,-3.73,-3.73,-3.73
-3.68,-3.68,-3.68,-3.68,-3.68,-3.68,-3.68,-3.68
-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71
-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9
-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9
-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95
-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99,-3.99
-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09,-4.09
-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26,-4.26
-4.51,-4.51,-4.51,-4.51,-4.51,-4.51,-4.51,-4.51
-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56
-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54
-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43
-4.27,-4.27,-4.27,-4.27,-4.27,-4.27,-4.27,-4.27
-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33
-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4
-4.39,-4.39,-4.39,-4.39,-4.39,-4.39,-4.39,-4.39
-4.39,-4.39,-4.39,-4.39,-4.39,-4.39,-4.39,-4.39
-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38,-4.38
-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54
-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65
-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73
-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72,-4.72
-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66
-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71
-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74
-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76
-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89
-5.08,-5.08,-5.08,-5.08,-5.08,-5.08,-5.08,-5.08
-5.15,-5.15,-5.15,-5.15,-5.15,-5.15,-5.15,-5.15
-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14,-5.14
-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,-5.17
-5.09,-5.09,-5.09,-5.09,-5.09,-5.09,-5.09,-5.09
-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9
-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74
-4.62,-4.62,-4.62,-4.62,-4.62,-4.62,-4.62,-4.62
-4.46,-4.46,-4.46,-4.46,-4.46,-4.46,-4.46,-4.46
-4.45,-4.45,-4.45,-4.45,-4.45,-4.45,-4.45,-4.45
-4.51,-4.51,-4.51,-4.51,-4.51,-4.51,-4.51,-4.51
-4.37,-4.37,-4.37,-4.37,-4.37,-4.37,-4.37,-4.37
-4.16,-4.16,-4.16,-4.16,-4.16,-4.16,-4.16,-4.16
-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01
-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85
-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74
-3.58,-3.58,-3.58,-3.58,-3.58,-3.58,-3.58,-3.58
-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56,-3.56
-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59,-3.59
-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66
-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67,-3.67
-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85,-3.85
-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01,-4.01
-4.16,-4.16,-4.16,-4.16,-4.16,-4.16,-4.16,-4.16
-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33
-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56
-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84
-5.06,-5.06,-5.06,-5.06,-5.06,-5.06,-5.06,-5.06
-5.31,-5.31,-5.31,-5.31,-5.31,-5.31,-5.31,-5.31
-5.58,-5.58,-5.58,-5.58,-5.58,-5.58,-5.58,-5.58
-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8
-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8
-5.81,-5.81,-5.81,-5.81,-5.81,-5.81,-5.81,-5.81
-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91,-5.91
-5.96,-5.96,-5.96,-5.96,-5.96,-5.96,-5.96,-5.96
-5.84,-5.84,-5.84,-5.84,-5.84,-5.84,-5.84,-5.84
-5.71,-5.71,-5.71,-5.71,-5.71,-5.71,-5.71,-5.71
-5.78,-5.78,-5.78,-5.78,-5.78,-5.78,-5.78,-5.78
-5.84,-5.84,-5.84,-5.84,-5.84,-5.84,-5.84,-5.84
-5.75,-5.75,-5.75,-5.75,-5.75,-5.75,-5.75,-5.75
-5.67,-5.67,-5.67,-5.67,-5.67,-5.67,-5.67,-5.67
-5.65,-5.65,-5.65,-5.65,-5.65,-5.65,-5.65,-5.65
-5.62,-5.62,-5.62,-5.62,-5.62,-5.62,-5.62,-5.62
-5.47,-5.47,-5.47,-5.47,-5.47,-5.47,-5.47,-5.47
-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21
-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99
-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91
-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74
-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8
-5.1,-5.1,-5.1,-5.1,-5.1,-5.1,-5.1,-5.1
-5.38,-5.38,-5.38,-5.38,-5.38,-5.38,-5.38,-5.38
-5.36,-5.36,-5.36,-5.36,-5.36,-5.36,-5.36,-5.36
-5.2,-5.2,-5.2,-5.2,-5.2,-5.2,-5.2,-5.2
-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98
-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96
-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94
-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9
-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78
-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84
-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93
-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87
-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84
-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87
-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66
-4.34,-4.34,-4.34,-4.34,-4.34,-4.34,-4.34,-4.34
-4.21,-4.21,-4.21,-4.21,-4.21,-4.21,-4.21,-4.21
-4.25,-4.25,-4.25,-4.25,-4.25,-4.25,-4.25,-4.25
-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47
-4.69,-4.69,-4.69,-4.69,-4.69,-4.69,-4.69,-4.69
-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8
-4.86,-4.86,-4.86,-4.86,-4.86,-4.86,-4.86,-4.86
-4.83,-4.83,-4.83,-4.83,-4.83,-4.83,-4.83,-4.83
-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94
-4.92,-4.92,-4.92,-4.92,-4.92,-4.92,-4.92,-4.92
-4.88,-4.88,-4.88,-4.88,-4.88,-4.88,-4.88,-4.88
-5.1,-5.1,-5.1,-5.1,-5.1,-5.1,-5.1,-5.1
-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23,-5.23
-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28
-5.46,-5.46,-5.46,-5.46,-5.46,-5.46,-5.46,-5.46
-5.46,-5.46,-5.46,-5.46,-5.46,-5.46,-5.46,-5.46
-5.36,-5.36,-5.36,-5.36,-5.36,-5.36,-5.36,-5.36
-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51
-5.33,-5.33,-5.33,-5.33,-5.33,-5.33,-5.33,-5.33
-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19
-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97
-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76
-4.64,-4.64,-4.64,-4.64,-4.64,-4.64,-4.64,-4.64
-4.57,-4.57,-4.57,-4.57,-4.57,-4.57,-4.57,-4.57
-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65
-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78
-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8
-4.86,-4.86,-4.86,-4.86,-4.86,-4.86,-4.86,-4.86
-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96
-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87,-4.87
-4.92,-4.92,-4.92,-4.92,-4.92,-4.92,-4.92,-4.92
-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91
-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74,-4.74
-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76
-4.64,-4.64,-4.64,-4.64,-4.64,-4.64,-4.64,-4.64
-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66,-4.66
-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75
-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97,-4.97
-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98,-4.98
-4.82,-4.82,-4.82,-4.82,-4.82,-4.82,-4.82,-4.82
-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73,-4.73
-4.64,-4.64,-4.64,-4.64,-4.64,-4.64,-4.64,-4.64
-4.46,-4.46,-4.46,-4.46,-4.46,-4.46,-4.46,-4.46
-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4
-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52,-4.52
-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65
-4.86,-4.86,-4.86,-4.86,-4.86,-4.86,-4.86,-4.86
-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05,-5.05
-5.07,-5.07,-5.07,-5.07,-5.07,-5.07,-5.07,-5.07
-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19
-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27
-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35,-5.35
-5.34,-5.34,-5.34,-5.34,-5.34,-5.34,-5.34,-5.34
-5.55,-5.55,-5.55,-5.55,-5.55,-5.55,-5.55,-5.55
-5.73,-5.73,-5.73,-5.73,-5.73,-5.73,-5.73,-5.73
-5.87,-5.87,-5.87,-5.87,-5.87,-5.87,-5.87,-5.87
-5.92,-5.92,-5.92,-5.92,-5.92,-5.92,-5.92,-5.92
-6.05,-6.05,-6.05,-6.05,-6.05,-6.05,-6.05,-6.05
-6.03,-6.03,-6.03,-6.03,-6.03,-6.03,-6.03,-6.03
-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8
-5.61,-5.61,-5.61,-5.61,-5.61,-5.61,-5.61,-5.61
-5.38,-5.38,-5.38,-5.38,-5.38,-5.38,-5.38,-5.38
-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18
-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19
-5.04,-5.04,-5.04,-5.04,-5.04,-5.04,-5.04,-5.04
-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96
-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9,-4.9
-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89,-4.89
-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71
-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75
-4.58,-4.58,-4.58,-4.58,-4.58,-4.58,-4.58,-4.58
-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54,-4.54
-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47
-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47,-4.47
-4.69,-4.69,-4.69,-4.69,-4.69,-4.69,-4.69,-4.69
-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65
-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75
-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76
-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76,-4.76
-4.81,-4.81,-4.81,-4.81,-4.81,-4.81,-4.81,-4.81
-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85
-4.92,-4.92,-4.92,-4.92,-4.92,-4.92,-4.92,-4.92
-5.07,-5.07,-5.07,-5.07,-5.07,-5.07,-5.07,-5.07
-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12
-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,-5.17,-5.17
-5.33,-5.33,-5.33,-5.33,-5.33,-5.33,-5.33,-5.33
-5.38,-5.38,-5.38,-5.38,-5.38,-5.38,-5.38,-5.38
-5.41,-5.41,-5.41,-5.41,-5.41,-5.41,-5.41,-5.41
-5.44,-5.44,-5.44,-5.44,-5.44,-5.44,-5.44,-5.44
-5.31,-5.31,-5.31,-5.31,-5.31,-5.31,-5.31,-5.31
-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4
-5.36,-5.36,-5.36,-5.36,-5.36,-5.36,-5.36,-5.36
-5.42,-5.42,-5.42,-5.42,-5.42,-5.42,-5.42,-5.42
-5.49,-5.49,-5.49,-5.49,-5.49,-5.49,-5.49,-5.49
-5.6,-5.6,-5.6,-5.6,-5.6,-5.6,-5.6,-5.6
-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68
-5.59,-5.59,-5.59,-5.59,-5.59,-5.59,-5.59,-5.59
-5.52,-5.52,-5.52,-5.52,-5.52,-5.52,-5.52,-5.52
-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51
-5.41,-5.41,-5.41,-5.41,-5.41,-5.41,-5.41,-5.41
-5.25,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25
-5.2,-5.2,-5.2,-5.2,-5.2,-5.2,-5.2,-5.2
-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19,-5.19
-5.07,-5.07,-5.07,-5.07,-5.07,-5.07,-5.07,-5.07
-5,-5,-5,-5,-5,-5,-5,-5
-5.03,-5.03,-5.03,-5.03,-5.03,-5.03,-5.03,-5.03
-5.03,-5.03,-5.03,-5.03,-5.03,-5.03,-5.03,-5.03
-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91,-4.91
-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8
-4.62,-4.62,-4.62,-4.62,-4.62,-4.62,-4.62,-4.62
-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48,-4.48
-4.51,-4.51,-4.51,-4.51,-4.51,-4.51,-4.51,-4.51
-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43,-4.43
-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33,-4.33
-4.37,-4.37,-4.37,-4.37,-4.37,-4.37,-4.37,-4.37
-4.44,-4.44,-4.44,-4.44,-4.44,-4.44,-4.44,-4.44
-4.59,-4.59,-4.59,-4.59,-4.59,-4.59,-4.59,-4.59
-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65,-4.65
-4.79,-4.79,-4.79,-4.79,-4.79,-4.79,-4.79,-4.79
-4.92,-4.92,-4.92,-4.92,-4.92,-4.92,-4.92,-4.92
-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94
-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96,-4.96
-5.03,-5.03,-5.03,-5.03,-5.03,-5.03,-5.03,-5.03
-5.07,-5.07,-5.07,-5.07,-5.07,-5.07,-5.07,-5.07
-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21,-5.21
-5.33,-5.33,-5.33,-5.33,-5.33,-5.33,-5.33,-5.33
-5.29,-5.29,-5.29,-5.29,-5.29,-5.29,-5.29,-5.29
-5.26,-5.26,-5.26,-5.26,-5.26,-5.26,-5.26,-5.26
-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27
-5.2,-5.2,-5.2,-5.2,-5.2,-5.2,-5.2,-5.2
-5.09,-5.09,-5.09,-5.09,-5.09,-5.09,-5.09,-5.09
-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01
-5.02,-5.02,-5.02,-5.02,-5.02,-5.02,-5.02,-5.02
-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01
-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01
-4.92,-4.92,-4.92,-4.92,-4.92,-4.92,-4.92,-4.92
-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93,-4.93
-5.04,-5.04,-5.04,-5.04,-5.04,-5.04,-5.04,-5.04
-5.16,-5.16,-5.16,-5.16,-5.16,-5.16,-5.16,-5.16
-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18,-5.18
-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27,-5.27
-5.33,-5.33,-5.33,-5.33,-5.33,-5.33,-5.33,-5.33
-5.36,-5.36,-5.36,-5.36,-5.36,-5.36,-5.36,-5.36
-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51,-5.51
-5.58,-5.58,-5.58,-5.58,-5.58,-5.58,-5.58,-5.58
-5.84,-5.84,-5.84,-5.84,-5.84,-5.84,-5.84,-5.84
-5.99,-5.99,-5.99,-5.99,-5.99,-5.99,-5.99,-5.99
-6.11,-6.11,-6.11,-6.11,-6.11,-6.11,-6.11,-6.11
-6.18,-6.18,-6.18,-6.18,-6.18,-6.18,-6.18,-6.18
-6.27,-6.27,-6.27,-6.27,-6.27,-6.27,-6.27,-6.27
-6.41,-6.41,-6.41,-6.41,-6.41,-6.41,-6.41,-6.41
-6.45,-6.45,-6.45,-6.45,-6.45,-6.45,-6.45,-6.45
-6.24,-6.24,-6.24,-6.24,-6.24,-6.24,-6.24,-6.24
-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1,-6.1
-5.97,-5.97,-5.97,-5.97,-5.97,-5.97,-5.97,-5.97
-5.76,-5.76,-5.76,-5.76,-5.76,-5.76,-5.76,-5.76
-5.67,-5.67,-5.67,-5.67,-5.67,-5.67,-5.67,-5.67
-5.6,-5.6,-5.6,-5.6,-5.6,-5.6,-5.6,-5.6
-5.54,-5.54,-5.54,-5.54,-5.54,-5.54,-5.54,-5.54
-5.5,-5.5,-5.5,-5.5,-5.5,-5.5,-5.5,-5.5
-5.13,-5.13,-5.13,-5.13,-5.13,-5.13,-5.13,-5.13
-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84,-4.84
-4.53,-4.53,-4.53,-4.53,-4.53,-4.53,-4.53,-4.53
-4.27,-4.27,-4.27,-4.27,-4.27,-4.27,-4.27,-4.27
-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03,-4.03
-3.91,-3.91,-3.91,-3.91,-3.91,-3.91,-3.91,-3.91
-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84,-3.84
-3.87,-3.87,-3.87,-3.87,-3.87,-3.87,-3.87,-3.87
-3.83,-3.83,-3.83,-3.83,-3.83,-3.83,-3.83,-3.83
-3.82,-3.82,-3.82,-3.82,-3.82,-3.82,-3.82,-3.82
-3.83,-3.83,-3.83,-3.83,-3.83,-3.83,-3.83,-3.83
-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8,-3.8
-3.78,-3.78,-3.78,-3.78,-3.78,-3.78,-3.78,-3.78
-3.64,-3.64,-3.64,-3.64,-3.64,-3.64,-3.64,-3.64
-3.46,-3.46,-3.46,-3.46,-3.46,-3.46,-3.46,-3.46
-3.42,-3.42,-3.42,-3.42,-3.42,-3.42,-3.42,-3.42
-3.38,-3.38,-3.38,-3.38,-3.38,-3.38,-3.38,-3.38
-3.39,-3.39,-3.39,-3.39,-3.39,-3.39,-3.39,-3.39
-3.37,-3.37,-3.37,-3.37,-3.37,-3.37,-3.37,-3.37
-3.32,-3.32,-3.32,-3.32,-3.32,-3.32,-3.32,-3.32
-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14
-2.97,-2.97,-2.97,-2.97,-2.97,-2.97,-2.97,-2.97
-2.88,-2.88,-2.88,-2.88,-2.88,-2.88,-2.88,-2.88
-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8,-2.8
-2.62,-2.62,-2.62,-2.62,-2.62,-2.62,-2.62,-2.62
-2.47,-2.47,-2.47,-2.47,-2.47,-2.47,-2.47,-2.47
-2.31,-2.31,-2.31,-2.31,-2.31,-2.31,-2.31,-2.31
-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1,-2.1
-1.92,-1.92,-1.92,-1.92,-1.92,-1.92,-1.92,-1.92
-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83
-1.84,-1.84,-1.84,-1.84,-1.84,-1.84,-1.84,-1.84
-1.82,-1.82,-1.82,-1.82,-1.82,-1.82,-1.82,-1.82
-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79
-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77
-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77,-1.77
-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64
-1.59,-1.59,-1.59,-1.59,-1.59,-1.59,-1.59,-1.59
-1.67,-1.67,-1.67,-1.67,-1.67,-1.67,-1.67,-1.67
-1.69,-1.69,-1.69,-1.69,-1.69,-1.69,-1.69,-1.69
-1.72,-1.72,-1.72,-1.72,-1.72,-1.72,-1.72,-1.72
-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83,-1.83
-1.93,-1.93,-1.93,-1.93,-1.93,-1.93,-1.93,-1.93
-2.01,-2.01,-2.01,-2.01,-2.01,-2.01,-2.01,-2.01
-1.98,-1.98,-1.98,-1.98,-1.98,-1.98,-1.98,-1.98
-1.98,-1.98,-1.98,-1.98,-1.98,-1.98,-1.98,-1.98
-1.98,-1.98,-1.98,-1.98,-1.98,-1.98,-1.98,-1.98
-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96,-1.96
-2.19,-2.19,-2.19,-2.19,-2.19,-2.19,-2.19,-2.19
-2.47,-2.47,-2.47,-2.47,-2.47,-2.47,-2.47,-2.47
-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78,-2.78
-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08,-3.08
-3.37,-3.37,-3.37,-3.37,-3.37,-3.37,-3.37,-3.37
-3.61,-3.61,-3.61,-3.61,-3.61,-3.61,-3.61,-3.61
